Station_ID,Location,Latitude,Longitude,Mangrove_Cover_ha,Carbon_Sequestration_tCO2_per_ha_per_year,pH,Salinity_ppt,Dissolved_Oxygen_mg_L,Turbidity_NTU,Biodiversity_Index,Fish_Count,Timestamp
NCCR214,Mangalore,12.9141,74.856,130.7,7.61,8.44,35.8,6.89,5.7,0.55,281,2024-07-28 15:15:00
NCCR215,Kolkata,22.5726,88.3639,283.8,7.44,7.93,30.4,5.84,18.8,0.51,541,2024-07-28 15:30:00
NCCR216,Visakhapatnam,17.6868,83.2185,286.4,4.75,7.78,30.8,7.05,15.7,0.65,437,2024-07-28 15:45:00
NCCR217,Mumbai,19.076,72.8777,174.3,7.5,8.49,35.7,6.24,12.4,0.68,202,2024-07-28 16:00:00
NCCR218,Andaman,11.6234,92.7265,197.0,5.41,8.2,32.7,6.34,11.8,0.55,379,2024-07-28 16:15:00
NCCR219,Kochi,9.9312,76.2673,135.4,6.22,8.2,35.6,5.75,9.5,0.95,158,2024-07-28 16:30:00
NCCR220,Goa,15.2993,74.124,174.0,5.51,8.3,36.6,6.53,5.6,0.82,475,2024-07-28 16:45:00
NCCR221,Kolkata,22.5726,88.3639,95.7,7.93,8.48,35.5,5.52,10.2,0.64,522,2024-07-28 17:00:00
NCCR222,Kolkata,22.5726,88.3639,143.7,4.7,7.68,36.4,5.38,23.9,0.86,331,2024-07-28 17:15:00
NCCR223,Tuticorin,8.7642,78.1348,95.0,8.26,7.63,30.8,7.55,18.8,0.92,336,2024-07-28 17:30:00
NCCR224,Tuticorin,8.7642,78.1348,236.7,8.04,8.11,34.2,6.61,14.2,0.54,235,2024-07-28 17:45:00
NCCR225,Kochi,9.9312,76.2673,259.4,5.16,8.19,36.9,7.82,18.2,0.83,552,2024-07-28 18:00:00
NCCR226,Kolkata,22.5726,88.3639,257.8,7.59,7.77,31.5,5.85,11.3,0.68,566,2024-07-28 18:15:00
NCCR227,Andaman,11.6234,92.7265,105.0,6.87,7.8,32.9,5.58,22.9,0.62,197,2024-07-28 18:30:00
NCCR228,Tuticorin,8.7642,78.1348,201.6,7.86,7.6,36.7,5.03,17.7,0.5,350,2024-07-28 18:45:00
NCCR229,Mumbai,19.076,72.8777,258.1,6.99,7.82,35.1,6.18,9.4,0.71,382,2024-07-28 19:00:00
NCCR230,Mangalore,12.9141,74.856,134.4,7.79,8.37,30.1,5.37,23.8,0.69,546,2024-07-28 19:15:00
NCCR231,Goa,15.2993,74.124,111.1,6.68,7.58,33.2,5.76,15.7,0.54,317,2024-07-28 19:30:00
NCCR232,Mumbai,19.076,72.8777,151.8,6.1,8.3,31.6,7.7,6.8,0.54,390,2024-07-28 19:45:00
NCCR233,Puducherry,11.9416,79.8083,183.3,5.7,7.64,31.2,7.97,11.7,0.59,151,2024-07-28 20:00:00
NCCR234,Kolkata,22.5726,88.3639,264.1,8.92,8.13,34.8,7.8,20.3,0.71,571,2024-07-28 20:15:00
NCCR235,Mangalore,12.9141,74.856,192.4,7.45,7.61,33.4,7.56,23.7,0.91,537,2024-07-28 20:30:00
NCCR236,Mangalore,12.9141,74.856,161.2,7.83,7.99,31.4,5.83,16.2,0.68,436,2024-07-28 20:45:00
NCCR237,Andaman,11.6234,92.7265,276.6,7.52,8.13,30.7,7.78,21.8,0.7,584,2024-07-28 21:00:00
NCCR238,Kolkata,22.5726,88.3639,92.6,7.55,8.31,32.8,7.07,23.2,0.83,473,2024-07-28 21:15:00
NCCR239,Mangalore,12.9141,74.856,206.0,8.21,7.69,35.0,7.74,21.1,0.78,328,2024-07-28 21:30:00
NCCR240,Chennai,13.0827,80.2707,180.4,7.4,7.55,30.6,6.79,10.3,0.71,298,2024-07-28 21:45:00
NCCR241,Mangalore,12.9141,74.856,113.5,5.38,7.63,34.9,6.37,10.7,0.71,387,2024-07-28 22:00:00
NCCR242,Kochi,9.9312,76.2673,283.6,7.86,8.47,31.2,6.21,12.0,0.51,404,2024-07-28 22:15:00
NCCR243,Kochi,9.9312,76.2673,177.4,6.8,7.78,34.9,7.51,18.4,0.73,266,2024-07-28 22:30:00
NCCR244,Mangalore,12.9141,74.856,290.8,8.18,8.12,35.9,7.74,9.2,0.65,572,2024-07-28 22:45:00
NCCR245,Visakhapatnam,17.6868,83.2185,245.1,7.86,8.28,33.2,6.46,13.6,0.73,436,2024-07-28 23:00:00
NCCR246,Chennai,13.0827,80.2707,173.5,6.76,8.21,30.9,5.81,22.3,0.95,555,2024-07-28 23:15:00
NCCR247,Kochi,9.9312,76.2673,238.2,6.98,7.8,34.9,6.08,10.1,0.85,292,2024-07-28 23:30:00
NCCR248,Puducherry,11.9416,79.8083,239.2,5.64,7.99,34.0,6.87,11.4,0.65,467,2024-07-28 23:45:00
NCCR249,Kolkata,22.5726,88.3639,252.1,4.53,7.95,33.5,6.86,5.1,0.68,399,2024-07-29 00:00:00
NCCR250,Mangalore,12.9141,74.856,258.0,4.63,8.49,34.9,7.05,24.7,0.82,308,2024-07-29 00:15:00
NCCR251,Kochi,9.9312,76.2673,254.5,4.93,7.65,34.2,5.33,22.6,0.75,227,2024-07-29 00:30:00
NCCR252,Visakhapatnam,17.6868,83.2185,86.4,4.8,8.01,34.0,7.52,11.2,0.67,444,2024-07-29 00:45:00
NCCR253,Chennai,13.0827,80.2707,288.5,4.97,7.8,34.8,6.26,20.4,0.87,310,2024-07-29 01:00:00
NCCR254,Goa,15.2993,74.124,67.3,8.44,7.92,34.0,7.22,13.8,0.59,235,2024-07-29 01:15:00
NCCR255,Puducherry,11.9416,79.8083,172.8,7.38,8.49,32.4,6.83,8.4,0.62,572,2024-07-29 01:30:00
NCCR256,Mumbai,19.076,72.8777,288.3,6.87,7.55,36.6,5.05,11.0,0.82,296,2024-07-29 01:45:00
NCCR257,Tuticorin,8.7642,78.1348,230.7,6.68,7.96,33.8,7.23,11.5,0.58,296,2024-07-29 02:00:00
NCCR258,Kochi,9.9312,76.2673,89.8,7.21,7.97,30.0,6.98,12.5,0.53,334,2024-07-29 02:15:00
NCCR259,Puducherry,11.9416,79.8083,60.7,7.5,7.66,30.9,5.26,17.5,0.55,539,2024-07-29 02:30:00
NCCR260,Kochi,9.9312,76.2673,207.3,7.58,7.69,35.9,7.68,18.7,0.74,599,2024-07-29 02:45:00
NCCR261,Kochi,9.9312,76.2673,206.6,8.59,8.31,35.0,7.73,18.6,0.72,402,2024-07-29 03:00:00
NCCR262,Chennai,13.0827,80.2707,133.5,6.82,7.9,34.1,7.62,15.8,0.78,575,2024-07-29 03:15:00
NCCR263,Mumbai,19.076,72.8777,149.8,8.93,7.51,35.7,5.38,19.6,0.75,543,2024-07-29 03:30:00
NCCR264,Chennai,13.0827,80.2707,246.1,6.54,8.18,30.1,7.97,6.1,0.9,371,2024-07-29 03:45:00
NCCR265,Mangalore,12.9141,74.856,134.9,5.08,8.33,36.2,7.97,13.9,0.63,300,2024-07-29 04:00:00
NCCR266,Chennai,13.0827,80.2707,85.2,6.73,7.64,35.7,5.67,15.9,0.82,428,2024-07-29 04:15:00
NCCR267,Chennai,13.0827,80.2707,63.3,5.88,7.56,32.6,5.19,10.3,0.66,384,2024-07-29 04:30:00
NCCR268,Andaman,11.6234,92.7265,137.4,8.97,7.69,31.4,6.77,12.7,0.79,319,2024-07-29 04:45:00
NCCR269,Mangalore,12.9141,74.856,176.6,4.63,8.38,33.7,6.15,16.4,0.51,439,2024-07-29 05:00:00
NCCR270,Mumbai,19.076,72.8777,258.5,5.09,8.42,36.2,6.71,21.9,0.57,200,2024-07-29 05:15:00
NCCR271,Chennai,13.0827,80.2707,128.6,7.35,7.74,35.6,6.34,22.3,0.93,518,2024-07-29 05:30:00
NCCR272,Puducherry,11.9416,79.8083,235.0,6.71,8.19,35.4,7.8,8.7,0.76,361,2024-07-29 05:45:00
NCCR273,Tuticorin,8.7642,78.1348,148.2,6.54,7.9,33.4,5.23,17.1,0.6,253,2024-07-29 06:00:00
NCCR274,Visakhapatnam,17.6868,83.2185,144.0,5.16,7.72,34.9,6.17,15.2,0.59,296,2024-07-29 06:15:00
NCCR275,Andaman,11.6234,92.7265,287.6,5.56,7.98,33.5,6.23,14.4,0.57,533,2024-07-29 06:30:00
NCCR276,Andaman,11.6234,92.7265,174.1,6.1,8.15,31.3,6.19,11.9,0.77,519,2024-07-29 06:45:00
NCCR277,Puducherry,11.9416,79.8083,73.5,6.51,7.95,31.8,5.56,6.2,0.82,359,2024-07-29 07:00:00
NCCR278,Kolkata,22.5726,88.3639,102.2,5.34,7.58,31.9,7.13,10.6,0.65,484,2024-07-29 07:15:00
NCCR279,Kolkata,22.5726,88.3639,138.8,4.61,8.4,32.3,5.1,17.6,0.86,249,2024-07-29 07:30:00
NCCR280,Kochi,9.9312,76.2673,137.7,5.74,8.16,31.0,5.42,13.6,0.93,243,2024-07-29 07:45:00
NCCR281,Chennai,13.0827,80.2707,73.3,5.56,8.47,35.8,6.2,19.3,0.5,349,2024-07-29 08:00:00
NCCR282,Mangalore,12.9141,74.856,65.1,8.71,7.63,36.8,7.36,14.9,0.51,372,2024-07-29 08:15:00
NCCR283,Visakhapatnam,17.6868,83.2185,202.8,6.24,7.87,34.4,7.74,22.6,0.83,490,2024-07-29 08:30:00
NCCR284,Puducherry,11.9416,79.8083,175.1,5.14,7.78,31.9,6.11,18.0,0.61,422,2024-07-29 08:45:00
NCCR285,Andaman,11.6234,92.7265,93.3,6.8,8.26,34.8,7.65,7.2,0.8,579,2024-07-29 09:00:00
NCCR286,Tuticorin,8.7642,78.1348,298.8,6.88,8.39,30.2,7.05,24.9,0.55,465,2024-07-29 09:15:00
NCCR287,Chennai,13.0827,80.2707,168.8,6.46,8.0,34.5,7.58,6.1,0.54,469,2024-07-29 09:30:00
NCCR288,Mumbai,19.076,72.8777,78.8,7.61,7.91,31.2,5.34,20.8,0.55,172,2024-07-29 09:45:00
NCCR289,Chennai,13.0827,80.2707,63.9,6.56,8.49,31.8,5.96,20.5,0.85,230,2024-07-29 10:00:00
NCCR290,Puducherry,11.9416,79.8083,267.2,8.19,8.43,34.2,5.17,22.2,0.92,548,2024-07-29 10:15:00
NCCR291,Mumbai,19.076,72.8777,235.3,4.57,7.69,35.2,5.16,18.0,0.79,293,2024-07-29 10:30:00
NCCR292,Tuticorin,8.7642,78.1348,178.3,7.03,8.3,30.6,7.12,20.3,0.76,254,2024-07-29 10:45:00
NCCR293,Tuticorin,8.7642,78.1348,207.5,6.71,8.01,30.5,5.51,9.0,0.71,594,2024-07-29 11:00:00
NCCR294,Mangalore,12.9141,74.856,229.9,6.7,8.17,32.2,5.17,12.2,0.89,349,2024-07-29 11:15:00
NCCR295,Tuticorin,8.7642,78.1348,279.3,5.47,7.74,31.9,5.65,16.2,0.66,451,2024-07-29 11:30:00
NCCR296,Kolkata,22.5726,88.3639,181.7,6.66,7.61,30.9,7.09,15.6,0.72,260,2024-07-29 11:45:00
NCCR297,Puducherry,11.9416,79.8083,212.3,8.05,7.87,35.0,7.58,24.6,0.61,295,2024-07-29 12:00:00
NCCR298,Chennai,13.0827,80.2707,155.7,5.31,7.77,35.2,5.38,12.5,0.92,198,2024-07-29 12:15:00
NCCR299,Visakhapatnam,17.6868,83.2185,110.3,8.8,7.7,33.1,7.67,8.4,0.57,468,2024-07-29 12:30:00
NCCR300,Goa,15.2993,74.124,297.7,7.24,7.86,36.5,6.62,10.2,0.87,172,2024-07-29 12:45:00
NCCR301,Visakhapatnam,17.6868,83.2185,122.9,7.63,7.9,30.7,5.55,7.4,0.87,438,2024-07-29 13:00:00
NCCR302,Kochi,9.9312,76.2673,219.4,7.06,8.31,35.9,6.89,20.0,0.66,398,2024-07-29 13:15:00
NCCR303,Goa,15.2993,74.124,92.7,5.28,8.43,31.9,7.83,16.1,0.64,539,2024-07-29 13:30:00
NCCR304,Andaman,11.6234,92.7265,269.5,8.8,8.31,33.1,6.32,21.7,0.91,312,2024-07-29 13:45:00
NCCR305,Kochi,9.9312,76.2673,145.6,8.53,7.92,32.6,5.73,19.9,0.62,245,2024-07-29 14:00:00
NCCR306,Kolkata,22.5726,88.3639,100.6,6.03,8.09,30.4,7.85,14.5,0.57,532,2024-07-29 14:15:00
NCCR307,Mumbai,19.076,72.8777,190.5,4.67,7.61,31.0,6.11,24.6,0.64,578,2024-07-29 14:30:00
NCCR308,Andaman,11.6234,92.7265,296.2,6.08,8.02,33.8,6.45,16.6,0.89,313,2024-07-29 14:45:00
NCCR309,Mumbai,19.076,72.8777,74.8,7.17,7.85,35.6,6.93,9.7,0.84,272,2024-07-29 15:00:00
NCCR310,Kochi,9.9312,76.2673,119.9,8.0,8.42,34.3,6.08,9.8,0.88,489,2024-07-29 15:15:00
NCCR311,Kochi,9.9312,76.2673,224.6,8.84,7.78,33.8,6.84,15.0,0.93,539,2024-07-29 15:30:00
NCCR312,Mangalore,12.9141,74.856,93.1,6.68,8.25,33.7,6.99,21.0,0.57,436,2024-07-29 15:45:00
NCCR313,Mumbai,19.076,72.8777,120.1,6.72,8.37,30.5,7.61,6.6,0.91,464,2024-07-29 16:00:00
NCCR314,Mumbai,19.076,72.8777,116.6,5.06,7.55,30.4,7.3,24.5,0.54,408,2024-07-29 16:15:00
NCCR315,Kochi,9.9312,76.2673,265.6,7.66,8.03,32.9,6.34,11.8,0.87,243,2024-07-29 16:30:00
NCCR316,Chennai,13.0827,80.2707,69.3,5.71,7.96,31.4,6.08,13.7,0.78,408,2024-07-29 16:45:00
NCCR317,Mumbai,19.076,72.8777,238.5,7.87,8.39,34.2,7.4,10.4,0.57,197,2024-07-29 17:00:00
NCCR318,Chennai,13.0827,80.2707,254.3,4.6,8.43,35.7,6.8,20.3,0.74,362,2024-07-29 17:15:00
NCCR319,Puducherry,11.9416,79.8083,120.9,6.62,8.07,36.8,7.87,21.2,0.93,180,2024-07-29 17:30:00
NCCR320,Kochi,9.9312,76.2673,270.5,6.32,8.09,36.6,5.79,9.6,0.89,504,2024-07-29 17:45:00
NCCR321,Tuticorin,8.7642,78.1348,52.2,6.91,8.19,34.3,7.87,9.8,0.92,595,2024-07-29 18:00:00
NCCR322,Kochi,9.9312,76.2673,120.1,8.48,7.85,36.0,6.44,17.3,0.58,366,2024-07-29 18:15:00
NCCR323,Tuticorin,8.7642,78.1348,204.3,5.41,8.32,33.4,7.13,12.4,0.73,311,2024-07-29 18:30:00
NCCR324,Chennai,13.0827,80.2707,222.1,7.07,8.48,33.6,5.4,23.2,0.65,583,2024-07-29 18:45:00
NCCR325,Chennai,13.0827,80.2707,257.1,8.67,8.27,33.2,6.24,19.9,0.64,387,2024-07-29 19:00:00
NCCR326,Mumbai,19.076,72.8777,107.8,4.53,7.98,33.7,6.24,22.7,0.6,542,2024-07-29 19:15:00
NCCR327,Kochi,9.9312,76.2673,249.6,8.32,7.71,31.0,5.66,7.0,0.88,176,2024-07-29 19:30:00
NCCR328,Puducherry,11.9416,79.8083,159.8,6.47,7.83,34.7,5.68,19.8,0.94,317,2024-07-29 19:45:00
NCCR329,Puducherry,11.9416,79.8083,112.4,6.64,8.26,34.1,7.5,20.8,0.7,232,2024-07-29 20:00:00
NCCR330,Puducherry,11.9416,79.8083,208.0,7.26,7.59,36.8,6.27,9.9,0.63,578,2024-07-29 20:15:00
NCCR331,Goa,15.2993,74.124,209.6,4.95,8.1,31.6,5.82,17.0,0.53,211,2024-07-29 20:30:00
NCCR332,Goa,15.2993,74.124,87.0,6.63,8.24,31.6,6.97,14.7,0.66,544,2024-07-29 20:45:00
NCCR333,Tuticorin,8.7642,78.1348,159.0,5.87,7.78,31.0,7.27,21.3,0.82,454,2024-07-29 21:00:00
NCCR334,Andaman,11.6234,92.7265,281.2,7.76,7.63,31.1,7.92,7.5,0.55,426,2024-07-29 21:15:00
NCCR335,Visakhapatnam,17.6868,83.2185,203.7,7.96,8.46,31.7,6.91,22.7,0.55,313,2024-07-29 21:30:00
NCCR336,Kochi,9.9312,76.2673,127.0,6.6,8.4,34.2,5.61,20.9,0.78,230,2024-07-29 21:45:00
NCCR337,Tuticorin,8.7642,78.1348,118.1,5.26,7.83,33.4,7.59,14.9,0.76,501,2024-07-29 22:00:00
NCCR338,Kochi,9.9312,76.2673,90.8,4.8,8.01,33.5,6.36,13.0,0.78,486,2024-07-29 22:15:00
NCCR339,Mangalore,12.9141,74.856,93.7,7.84,8.42,31.0,7.41,7.7,0.65,544,2024-07-29 22:30:00
NCCR340,Kochi,9.9312,76.2673,206.8,7.41,8.0,33.7,7.15,6.3,0.54,363,2024-07-29 22:45:00
NCCR341,Mumbai,19.076,72.8777,273.8,5.18,7.91,36.9,6.12,16.1,0.78,263,2024-07-29 23:00:00
NCCR342,Tuticorin,8.7642,78.1348,67.4,6.9,7.65,34.2,5.62,17.4,0.92,420,2024-07-29 23:15:00
NCCR343,Mumbai,19.076,72.8777,196.1,5.52,7.74,30.5,5.69,13.9,0.58,383,2024-07-29 23:30:00
NCCR344,Kochi,9.9312,76.2673,90.2,6.5,7.88,34.2,5.71,16.2,0.82,445,2024-07-29 23:45:00
NCCR345,Chennai,13.0827,80.2707,84.2,5.24,8.37,35.1,6.32,19.7,0.81,155,2024-07-30 00:00:00
NCCR346,Tuticorin,8.7642,78.1348,258.0,8.21,7.55,34.4,7.01,8.4,0.69,336,2024-07-30 00:15:00
NCCR347,Tuticorin,8.7642,78.1348,74.2,5.51,8.37,30.8,5.18,18.3,0.89,191,2024-07-30 00:30:00
NCCR348,Goa,15.2993,74.124,292.9,8.37,8.47,31.4,5.59,17.0,0.89,316,2024-07-30 00:45:00
NCCR349,Kolkata,22.5726,88.3639,266.9,6.66,8.26,32.7,6.37,12.8,0.52,240,2024-07-30 01:00:00
NCCR350,Mumbai,19.076,72.8777,285.2,4.67,8.17,34.9,6.07,18.6,0.61,213,2024-07-30 01:15:00
NCCR351,Mangalore,12.9141,74.856,123.8,6.35,7.73,34.5,5.78,11.5,0.63,537,2024-07-30 01:30:00
NCCR352,Visakhapatnam,17.6868,83.2185,56.2,5.09,7.71,32.0,5.46,20.6,0.88,339,2024-07-30 01:45:00
NCCR353,Mangalore,12.9141,74.856,169.6,6.78,8.48,30.6,7.61,7.1,0.71,559,2024-07-30 02:00:00
NCCR354,Mangalore,12.9141,74.856,79.1,8.81,8.12,31.8,7.31,20.5,0.56,493,2024-07-30 02:15:00
NCCR355,Chennai,13.0827,80.2707,291.3,4.74,7.98,35.2,7.67,8.1,0.86,291,2024-07-30 02:30:00
NCCR356,Kolkata,22.5726,88.3639,148.8,7.07,7.85,37.0,6.04,20.9,0.59,591,2024-07-30 02:45:00
NCCR357,Goa,15.2993,74.124,81.6,8.74,7.91,34.8,6.87,9.2,0.56,195,2024-07-30 03:00:00
NCCR358,Puducherry,11.9416,79.8083,188.8,8.17,7.85,36.9,6.26,23.3,0.58,220,2024-07-30 03:15:00
NCCR359,Kochi,9.9312,76.2673,99.1,5.33,8.44,31.0,6.07,13.0,0.51,347,2024-07-30 03:30:00
NCCR360,Chennai,13.0827,80.2707,102.5,4.72,8.46,35.1,6.14,23.7,0.82,285,2024-07-30 03:45:00
NCCR361,Kolkata,22.5726,88.3639,133.2,5.26,7.66,31.5,7.72,10.7,0.62,358,2024-07-30 04:00:00
NCCR362,Mangalore,12.9141,74.856,264.2,7.52,8.02,31.9,6.85,8.3,0.77,410,2024-07-30 04:15:00
NCCR363,Andaman,11.6234,92.7265,271.8,5.47,8.23,36.2,5.95,7.6,0.91,169,2024-07-30 04:30:00
NCCR364,Kochi,9.9312,76.2673,56.8,6.05,8.03,30.8,7.48,7.5,0.63,446,2024-07-30 04:45:00
NCCR365,Chennai,13.0827,80.2707,74.1,7.25,8.29,32.6,7.85,18.6,0.68,284,2024-07-30 05:00:00
NCCR366,Goa,15.2993,74.124,230.7,8.32,7.59,33.3,7.72,19.0,0.95,284,2024-07-30 05:15:00
NCCR367,Puducherry,11.9416,79.8083,59.1,7.98,8.31,31.6,5.34,12.2,0.78,274,2024-07-30 05:30:00
NCCR368,Mangalore,12.9141,74.856,104.8,6.77,8.21,31.5,7.8,19.0,0.64,247,2024-07-30 05:45:00
NCCR369,Tuticorin,8.7642,78.1348,99.4,8.67,8.4,34.0,6.62,24.3,0.9,171,2024-07-30 06:00:00
NCCR370,Kolkata,22.5726,88.3639,122.2,8.2,8.35,31.4,5.0,21.5,0.53,417,2024-07-30 06:15:00
NCCR371,Tuticorin,8.7642,78.1348,178.7,4.56,8.0,34.1,6.16,12.0,0.82,249,2024-07-30 06:30:00
NCCR372,Visakhapatnam,17.6868,83.2185,221.9,4.95,7.78,33.4,5.18,18.1,0.75,153,2024-07-30 06:45:00
NCCR373,Kolkata,22.5726,88.3639,287.0,5.98,7.67,33.0,5.11,10.3,0.61,213,2024-07-30 07:00:00
NCCR374,Mangalore,12.9141,74.856,194.2,5.73,7.84,34.0,6.49,22.7,0.51,289,2024-07-30 07:15:00
NCCR375,Visakhapatnam,17.6868,83.2185,243.7,8.95,8.16,33.3,6.65,17.5,0.84,455,2024-07-30 07:30:00
NCCR376,Puducherry,11.9416,79.8083,221.0,5.96,7.74,31.3,5.03,13.9,0.68,537,2024-07-30 07:45:00
NCCR377,Mumbai,19.076,72.8777,196.8,6.43,8.24,32.2,6.92,8.8,0.78,185,2024-07-30 08:00:00
NCCR378,Kochi,9.9312,76.2673,122.7,7.49,8.29,35.3,6.87,22.4,0.87,251,2024-07-30 08:15:00
NCCR379,Chennai,13.0827,80.2707,291.2,6.56,8.33,36.3,7.72,8.9,0.5,359,2024-07-30 08:30:00
NCCR380,Andaman,11.6234,92.7265,185.5,8.29,7.9,32.8,5.43,14.6,0.88,291,2024-07-30 08:45:00
NCCR381,Visakhapatnam,17.6868,83.2185,106.7,8.94,7.55,33.0,7.16,24.4,0.88,430,2024-07-30 09:00:00
NCCR382,Kochi,9.9312,76.2673,105.7,8.11,7.94,30.2,5.07,18.0,0.59,575,2024-07-30 09:15:00
NCCR383,Mangalore,12.9141,74.856,160.9,4.71,7.55,36.2,5.66,16.5,0.93,488,2024-07-30 09:30:00
NCCR384,Chennai,13.0827,80.2707,84.2,7.26,7.67,36.8,7.82,7.5,0.95,357,2024-07-30 09:45:00
NCCR385,Andaman,11.6234,92.7265,271.7,8.04,7.76,35.0,7.85,20.6,0.7,183,2024-07-30 10:00:00
NCCR386,Mumbai,19.076,72.8777,259.6,8.86,8.11,30.2,5.09,18.8,0.82,480,2024-07-30 10:15:00
NCCR387,Kochi,9.9312,76.2673,83.1,7.33,7.64,32.9,6.99,13.6,0.53,447,2024-07-30 10:30:00
NCCR388,Mumbai,19.076,72.8777,192.3,7.26,8.01,32.7,6.85,16.7,0.75,162,2024-07-30 10:45:00
NCCR389,Andaman,11.6234,92.7265,152.4,5.9,8.43,31.3,7.89,23.2,0.87,598,2024-07-30 11:00:00
NCCR390,Chennai,13.0827,80.2707,70.5,7.69,8.19,30.6,6.43,21.4,0.66,309,2024-07-30 11:15:00
NCCR391,Puducherry,11.9416,79.8083,285.8,5.78,7.7,33.0,5.43,17.6,0.94,553,2024-07-30 11:30:00
NCCR392,Puducherry,11.9416,79.8083,195.1,5.74,7.71,32.0,6.21,16.4,0.81,191,2024-07-30 11:45:00
NCCR393,Kochi,9.9312,76.2673,246.5,7.65,7.55,35.6,6.54,10.8,0.83,341,2024-07-30 12:00:00
NCCR394,Andaman,11.6234,92.7265,227.2,6.55,7.79,35.3,5.17,19.5,0.66,438,2024-07-30 12:15:00
NCCR395,Goa,15.2993,74.124,129.7,4.68,8.28,34.9,5.26,13.3,0.75,550,2024-07-30 12:30:00
NCCR396,Kolkata,22.5726,88.3639,233.1,8.53,7.87,32.1,6.22,22.0,0.91,200,2024-07-30 12:45:00
NCCR397,Puducherry,11.9416,79.8083,117.8,5.88,8.18,31.5,5.75,15.3,0.58,344,2024-07-30 13:00:00
NCCR398,Kolkata,22.5726,88.3639,264.0,5.43,7.55,30.9,5.88,22.0,0.84,598,2024-07-30 13:15:00
NCCR399,Puducherry,11.9416,79.8083,146.7,6.06,7.68,33.3,6.12,9.9,0.64,385,2024-07-30 13:30:00
NCCR400,Puducherry,11.9416,79.8083,116.3,4.97,8.44,34.3,7.06,7.3,0.69,191,2024-07-30 13:45:00
NCCR401,Mumbai,19.076,72.8777,53.3,6.39,8.37,30.8,7.76,5.5,0.66,462,2024-07-30 14:00:00
NCCR402,Mumbai,19.076,72.8777,188.4,8.45,7.75,36.9,5.59,18.2,0.66,156,2024-07-30 14:15:00
NCCR403,Mumbai,19.076,72.8777,190.1,5.58,8.46,34.5,5.31,10.2,0.58,469,2024-07-30 14:30:00
NCCR404,Tuticorin,8.7642,78.1348,87.1,7.71,8.43,31.0,5.47,18.8,0.59,333,2024-07-30 14:45:00
NCCR405,Kochi,9.9312,76.2673,288.5,6.65,7.86,32.3,5.5,22.4,0.71,392,2024-07-30 15:00:00
NCCR406,Goa,15.2993,74.124,89.6,8.79,8.43,35.9,6.0,9.1,0.79,528,2024-07-30 15:15:00
NCCR407,Mumbai,19.076,72.8777,271.4,5.52,8.33,31.6,5.34,14.7,0.79,457,2024-07-30 15:30:00
NCCR408,Puducherry,11.9416,79.8083,77.6,5.36,7.67,32.8,6.3,14.7,0.71,312,2024-07-30 15:45:00
NCCR409,Puducherry,11.9416,79.8083,78.3,5.75,8.22,36.5,5.89,20.1,0.69,234,2024-07-30 16:00:00
NCCR410,Chennai,13.0827,80.2707,196.6,6.29,8.32,32.2,6.33,5.9,0.91,590,2024-07-30 16:15:00
NCCR411,Mumbai,19.076,72.8777,90.9,6.85,8.48,31.9,6.36,23.2,0.54,343,2024-07-30 16:30:00
NCCR412,Kolkata,22.5726,88.3639,51.9,8.66,7.97,34.7,6.65,9.6,0.64,312,2024-07-30 16:45:00
NCCR413,Mangalore,12.9141,74.856,163.4,5.77,8.47,33.1,6.91,23.8,0.94,175,2024-07-30 17:00:00
NCCR414,Chennai,13.0827,80.2707,214.8,5.32,7.8,35.2,7.36,15.9,0.71,545,2024-07-30 17:15:00
NCCR415,Mumbai,19.076,72.8777,55.0,6.46,7.62,34.6,6.81,17.4,0.91,563,2024-07-30 17:30:00
NCCR416,Andaman,11.6234,92.7265,297.8,8.78,8.45,34.8,5.21,14.0,0.86,291,2024-07-30 17:45:00
NCCR417,Andaman,11.6234,92.7265,84.4,8.13,7.85,32.7,5.27,23.8,0.63,440,2024-07-30 18:00:00
NCCR418,Goa,15.2993,74.124,206.3,6.54,8.41,31.9,6.62,15.1,0.65,253,2024-07-30 18:15:00
NCCR419,Kochi,9.9312,76.2673,278.4,8.11,8.11,32.7,7.39,14.1,0.7,372,2024-07-30 18:30:00
NCCR420,Puducherry,11.9416,79.8083,184.3,5.15,7.91,36.6,6.78,14.2,0.67,274,2024-07-30 18:45:00
NCCR421,Andaman,11.6234,92.7265,129.9,5.37,8.45,33.9,7.72,12.1,0.88,518,2024-07-30 19:00:00
NCCR422,Tuticorin,8.7642,78.1348,87.7,7.31,7.85,34.5,7.32,14.9,0.67,545,2024-07-30 19:15:00
NCCR423,Andaman,11.6234,92.7265,248.4,5.46,7.96,32.4,5.77,19.5,0.57,582,2024-07-30 19:30:00
NCCR424,Kolkata,22.5726,88.3639,83.9,8.45,7.53,33.8,7.45,13.8,0.69,160,2024-07-30 19:45:00
NCCR425,Kochi,9.9312,76.2673,206.9,5.31,8.17,31.9,6.58,8.4,0.58,478,2024-07-30 20:00:00
NCCR426,Kochi,9.9312,76.2673,287.3,4.85,7.57,35.7,7.9,23.8,0.9,325,2024-07-30 20:15:00
NCCR427,Kochi,9.9312,76.2673,275.1,7.25,8.1,30.5,5.9,17.5,0.91,169,2024-07-30 20:30:00
NCCR428,Mumbai,19.076,72.8777,194.2,7.04,7.55,31.2,5.84,19.3,0.84,507,2024-07-30 20:45:00
